id,acc_y_vec,vel_y_vec,acc_x_vec,time_micros_vec
1283,-0.002244431735698,-0.047372474464326,-0.025773765846821,0.02047
1284,-0.001609551571212,-0.044327254639059,-0.025430627887156,0.08317
1285,-0.001379344653005,-0.041432614072853,-0.025769423767913,0.02071
1286,0.028849430962125,-0.037949654401636,0.033895312952776,0.02122
1287,0.028956637561904,-0.031940670893589,0.033322295710409,0.08311
1288,0.028782779259014,-0.025280574234657,0.033152493194048,0.02084
1289,-0.06138990298531,-0.019934151341754,0.002982699144829,0.02146
1290,-0.061201261416619,-0.019381811780287,0.002933566467598,0.08188
1291,-0.060732750094478,-0.019177842495523,0.002404620220734,0.02142
1292,-0.090266603757853,-0.020672836712116,0.001879746959036,0.02147
1293,-0.088345158489621,-0.029403742512389,0.001522309775693,0.10387
1294,-0.047016362675697,-0.029967822037119,0.031684307719137,0.0217
1295,-0.045856995019263,-0.033306136669152,0.031724975700069,0.08282
1296,-0.044306360198512,-0.033766648753413,0.032404806038445,0.02074
1297,0.007232394313832,-0.033173941508644,-0.066921314802757,0.02142
1298,0.008559020021041,-0.031861577312643,-0.065853029667802,0.08282
1299,0.009754391945344,-0.031028817926452,-0.064991905473036,0.02073
1300,0.050939541557874,-0.029328470502791,0.015863702185435,0.0215
1301,0.051952934232299,-0.024422268004831,0.016394307805575,0.08305
1302,0.049635294233775,-0.022815357568366,0.014121219854953,0.0208
1303,-0.04266673655397,-0.023180603333983,0.00186685889917,0.02147
1304,-0.04459067606691,-0.026175672311539,-0.000329209054636,0.08183
1305,-0.043498072668862,-0.026447571958254,-0.000507253617347,0.02161
1306,-0.042413027786199,-0.026771153813329,-0.040683382610273,0.02142
1307,-0.041336138343232,-0.029634672943212,-0.040698247359465,0.08294
1308,-0.042987353911002,-0.029983529104896,-0.041952491511209,0.02075
1309,-0.004624867005599,-0.029621024177759,0.036803803787326,0.02027
1310,-0.006408121043714,-0.029728857738533,0.035251217799068,0.0845
1311,-0.003776566589175,-0.029420733132896,0.036590962468364,0.02062
1312,-0.001165495535453,-0.029244945262109,0.007919923119819,0.02148
1313,0.001423292010112,-0.02897485397179,0.009358163786454,0.08244
1314,0.001149938166968,-0.02873501753515,0.008785268060069,0.02123
1315,0.000877304703929,-0.02826455743241,0.04821730421493,0.02161
1316,0.000605716077023,-0.02770190308133,0.047492964032547,0.08314
1317,-0.00102482714543,-0.027132937680684,0.046532874846811,0.02056
1318,-0.002643445691879,-0.026231651727055,0.035578935739304,0.02119
1319,-0.004246365567093,-0.025587742495897,0.034672074440783,0.08333
1320,-0.006193698645029,-0.024566102548796,0.033012087283238,0.02055
1321,0.061877323780649,-0.022061321409552,-0.048634987907957,0.02139
1322,0.059680493714775,-0.015937519696884,-0.049951469587508,0.08294
1323,0.059536876880644,-0.013727660166058,-0.049858688902917,0.02076
1324,-0.060609907227731,-0.01409824827271,0.030232108968288,0.0215
1325,-0.060274860977119,-0.018214952575886,0.03000334622715,0.08306
1326,-0.059579926644878,-0.018731984727339,0.030016296099515,0.02084
1327,-0.018887995538971,-0.018450008731598,0.060029024187625,0.02138
1328,-0.018365141679133,-0.019272771327852,0.059919927731132,0.08244
1329,-0.018250646102706,-0.01894394440358,0.059609503217055,0.02144
1330,0.021858770231396,-0.01774845898968,-0.000700639374264,0.02134
1331,0.021807006565391,-0.015158657287831,-0.000769699689254,0.08239
1332,0.021434715561476,-0.013774287200434,-0.000718646921962,0.02091
1333,-0.028935528965801,-0.013426099769861,0.019331554341736,0.02149
1334,-0.02909924873949,-0.014858671649307,0.019300745377086,0.08251
1335,-0.028537299257151,-0.014482443530292,0.019069249410067,0.02147
1336,0.012024498639033,-0.013206067871513,0.108838668401697,0.02161
1337,0.01242611920958,-0.011064388207633,0.108249954732892,0.08272
1338,0.012828177002251,-0.009666395392614,0.107664529337945,0.02065
1339,-0.096769348030247,-0.010661712874674,-0.002917640763898,0.02144
1340,-0.095927435765175,-0.017798237506725,-0.003058828233391,0.08355
1341,-0.09532785436524,-0.018964520669407,-0.002840798487739,0.02088
1342,0.01527131450767,-0.01789649148289,-0.042626420159074,0.02099
1343,0.015431977753659,-0.016233894832925,-0.042254064638274,0.08294
1344,0.016275859370267,-0.015538530967073,-0.041964362691023,0.02085
1345,0.027117478555706,-0.014747672686885,0.028323350896734,0.02145
1346,0.027914587464111,-0.01230931833572,0.028329737253407,0.08307
1347,0.02866736519268,-0.011783626817779,0.028815929614565,0.02086
1348,-0.020583855072931,-0.012316486944601,-0.110701903413858,0.02135
1349,-0.019638582132311,-0.013966709756373,-0.109664850316229,0.08234
1350,-0.017257610545327,-0.014116683148024,-0.10791510635293,0.02091
1351,-0.044892465066216,-0.014643347331916,0.123821625053342,0.02138
1352,-0.042425481081948,-0.01769613721407,0.124626234632463,0.08352
1353,-0.04313704530356,-0.018084490576615,0.123342482879055,0.02093
1354,0.036158203682616,-0.016935542019873,-0.187932923706311,0.02115
1355,0.035137635462986,-0.013689768602456,-0.187959378974771,0.08304
1356,0.03444249101446,-0.01275500497347,-0.187861884430245,0.02076
1357,-0.006249826986971,-0.01282301605354,0.092238581553145,0.02123
1358,-0.006779020172047,-0.013327130980086,0.09122168632111,0.08231
1359,-0.004945753768196,-0.013286023247935,0.091731900992444,0.02124
1360,-0.013128964091195,-0.013419160760593,0.002237002829809,0.02149
1361,-0.011289073375095,-0.014221900611882,0.003097162606513,0.08311
1362,-0.01134617795791,-0.014363615319259,0.002870949327893,0.02072
1363,0.038594947508681,-0.013452137716509,0.00264709600438,0.02135
1364,0.038334876278092,-0.010021848490307,0.002425482696829,0.08501
1365,0.037394494545051,-0.008756489006692,0.001646150570941,0.02066
1366,0.026459249824046,-0.007640182150629,0.040873555330542,0.02048
1367,0.025569436961779,-0.00494386596942,0.039947646020497,0.08352
1368,0.025684867067535,-0.003906411220948,0.039789012048334,0.02064
1369,0.025797547863701,-0.002899776278319,-0.040368436498203,0.02043
1370,0.025907854629296,-0.000289900807718,-0.040204673369338,0.08332
1371,0.025335838132285,0.000648758653703,-0.040080952833576,0.02081
1372,-0.015233049253658,0.000916493872591,0.030043040247922,0.02086
1373,-0.015638667819136,0.000283353652294,0.029887299129592,0.08221
1374,-0.015121679648231,0.000630567721097,0.031292937144927,0.02102
1375,-0.014609464763788,0.000797612301453,-0.087312552774303,0.02137
1376,-0.014101198888022,9.59E-05,-0.085449762464986,0.08295
1377,-0.014436867454072,0.000386708879857,-0.084000556140625,0.02097
1378,-0.014769730808387,0.000629556054473,0.037438356425869,0.02209
1379,-0.015069037087738,-0.000406165517753,0.038289413896469,0.10343
1380,0.024961615078882,0.000552078606558,-0.031808098841375,0.02137
1381,0.024832312163775,0.00309117397739,-0.031624862537175,0.0834
1382,0.024543690080155,0.004093489490406,-0.031922007140995,0.02082
1383,0.024257021732277,0.005092861948732,0.007784315371311,0.02105
1384,0.023972292552575,0.007489315773266,0.007334089805268,0.08341
1385,0.024129488083513,0.008376118327462,0.007967940938607,0.02085
1386,-0.015714928583318,0.008478359524162,-0.031402812077545,0.02096
1387,-0.015401273086999,0.007701296791907,-0.030618157898606,0.08176
1388,-0.015570177152707,0.007828654854066,-0.030198725082556,0.02135
1389,-0.015737796943802,0.00773893354955,0.010218390708434,0.02136
1390,-0.015903831523201,0.00631179377261,0.010472716451958,0.08313
1391,-0.015828303455923,0.005777008972062,0.010644904915188,0.02075
1392,-0.015753146625264,0.005162518865764,0.010815597967728,0.0213
1393,-0.01567868317018,0.003622579713497,0.01098527376457,0.08234
1394,-0.015724911319206,0.003025671314002,0.011113924839686,0.02165
1395,0.024229130098066,0.003226327766466,0.01124185175036,0.02147
1396,0.024022956540591,0.004969952932503,0.011368073509707,0.0829
1397,0.024217209308432,0.005265571697966,0.011612581032938,0.02093
1398,0.064408680135754,0.006462009002922,0.011854411281219,0.02133
1399,0.064438180113078,0.011494019240953,0.012094207166201,0.08165
1400,0.063426350775429,0.012650474532738,0.01169196406672,0.02188
1401,-0.017578486861971,0.012051904747101,0.011292782848255,0.02137
1402,-0.018255901605985,0.010168787032281,0.010896294096,0.08384
1403,-0.018367227678765,0.009415917451399,0.010902452833905,0.02054
1404,-0.018476974594145,0.008743564793404,-0.029091969991605,0.02109
1405,-0.018585464928164,0.007000478241846,-0.028926503922626,0.08371
1406,-0.019052697502084,0.006363788464392,-0.029321804039539,0.02074
1407,-0.019515828372062,0.005688233165412,0.010286580762557,0.02092
1408,-0.019975070393538,0.003722072251334,0.009738435226926,0.08291
1409,-0.019510473935905,0.002923799439098,0.009754346652553,0.02071
1410,0.050950605577485,0.003587502838726,0.009769798953004,0.02138
1411,0.051125176554512,0.007346152825672,0.009785103244172,0.08232
1412,0.053574443333345,0.008046669611296,0.010360246986045,0.02071
1413,0.086000275015852,0.009534642610288,-0.069069240388559,0.02152
1414,0.08828816885093,0.016640076465817,-0.068184282704346,0.08296
1415,0.087518756867331,0.018384812961856,-0.068426112545606,0.02148
1416,-0.063243509445349,0.016923459146445,0.041334296973638,0.02152
1417,-0.063401045561719,0.011657760897235,0.040658078356473,0.08303
1418,-0.06203623842213,0.010436881351822,0.040706990332521,0.02083
1419,-0.100681256578951,0.008386323666138,-0.029244764430711,0.02142
1420,-0.099175555658629,0.000282687853199,-0.028917188436454,0.08344
1421,-0.097639717478448,-0.001644980263111,-0.028631404105328,0.0209
1422,0.033885991921695,-0.000855729577131,-0.108347094416724,0.02093
1423,0.034881148134494,0.002023507256383,-0.107745064125722,0.0833
1424,0.035667892211914,0.00251337045135,-0.106466588226831,0.02073
1425,0.106447879741276,0.004417406578285,0.054802914367351,0.02087
1426,0.106942436349446,0.012838462972697,0.055424777270259,0.08201
1427,0.099113933964561,0.016787297858357,-0.053426267522926,0.04287
1428,0.100225038077815,0.024838906297338,-0.052419268193421,0.08331
1429,0.098005933325691,0.026519793011426,-0.053139125605823,0.02067
1430,-0.014196758146984,0.025953945380754,0.056147966248215,0.02145
1431,-0.015943453874348,0.024441810987637,0.055001170495766,0.08464
1432,-0.015756007025648,0.023989752015293,0.054982219985257,0.0207
1433,-0.055569860678439,0.022814664171865,0.014962129529766,0.02044
1434,-0.055224845330066,0.018369638522879,0.015102367632288,0.08152
1435,-0.054561593511959,0.01723711204702,0.015722305160791,0.02137
1436,-0.003902668732823,0.017005217122648,-0.033661891710339,0.02148
1437,-0.003448859032395,0.01647645722792,-0.0328516338756,0.08291
1438,-0.003559342785663,0.016071997190182,-0.032367675187734,0.02088
1439,0.066330361779284,0.016861537174838,-0.031887404114011,0.0215
1440,0.065940869819497,0.021635268500899,-0.031410784907064,0.08399
1441,0.064433269232386,0.022244408699608,-0.031777782128885,0.02068
1442,0.062936483272663,0.023010300763773,-0.022141632328514,0.02053
1443,0.061452021935937,0.027593277213069,-0.022542012812827,0.08314
1444,0.059219776800724,0.02837747182118,-0.022978764919693,0.0209
1445,-0.02299426106406,0.027784172104101,0.016588410654723,0.02138
1446,-0.024872296443414,0.025806735537557,0.015999811437231,0.0819
1447,-0.024735708374188,0.025328159114466,0.016056051194929,0.02143
1448,-0.024600605549472,0.024788747384661,0.016111944766074,0.02153
1449,-0.024467799856367,0.022934666178252,0.016163138413919,0.08277
1450,-0.024337293331793,0.022566947235643,0.016009650838344,0.02077
1451,-0.014209067361344,0.022034373503212,0.005853110514809,0.02143
1452,-0.014123103488755,0.020395837377436,0.005735456337102,0.0835
1453,-0.014119223355518,0.019293114154856,0.005696524190627,0.02085
1454,0.01588323321943,0.01872631229304,0.035655693855139,0.02129
1455,0.01576700244141,0.019058366052998,0.035493628790881,0.08163
1456,0.016132547753314,0.018490478451158,0.035450824599161,0.02163
1457,0.026496017217291,0.018138433579188,-0.044593660035055,0.02144
1458,0.026816781979288,0.019440190169645,-0.044319000856707,0.08363
1459,0.026695020873473,0.019220032117638,-0.044166463406864,0.02086
1460,-0.023425735640086,0.018036602542664,0.005984929215219,0.0212
1461,-0.02334453815073,0.015592304084818,0.005936148053222,0.08264
1462,-0.023102208624944,0.014657804693286,0.005967992531497,0.02057
1463,-0.012860044315951,0.014001857789953,0.005999818228057,0.02128
1464,-0.012659334599401,0.012813514147172,0.006030024577801,0.08231
1465,-0.012899913359509,0.012239990391086,0.006058630258142,0.02177
1466,-0.013138251273382,0.011559188253423,0.006085653194628,0.02134
1467,-0.013373880190141,0.009789816819617,0.006112711211511,0.08275
1468,-0.013366817686065,0.008590377362134,0.006219802872946,0.021
1469,-0.013359010218151,0.007248517332224,0.006326292596011,0.02151
1470,-0.013355912501045,0.004757296782263,0.006432828636826,0.08426
1471,-0.01303747383068,0.003118947430655,0.006219411636342,0.02089
1472,0.017273800592489,0.002159573167271,0.076008599799375,0.02067
1473,0.017464700474353,0.002429431024077,0.075519096132908,0.08296
1474,0.017135694496957,0.001716909512218,0.075152019109283,0.02077
1475,0.116810929684291,0.003214095590226,0.034786399502625,0.02103
1476,0.116089248366238,0.012298424218978,0.034581433897922,0.08339
1477,0.11653222646735,0.014350064410192,0.03425648832306,0.02086
1478,0.076970556119796,0.015932989384982,-0.126067469504899,0.021
1479,0.077563785169345,0.022446716438568,-0.125750757856038,0.08354
1480,0.076911306995869,0.023999167229149,-0.125155931284165,0.02057
1481,-0.013736923370367,0.023617674191007,0.075434787664471,0.02067
1482,-0.014027970685963,0.022327607937983,0.075224309661699,0.08246
1483,-0.011003215079569,0.021825218377965,0.075935830607761,0.02126
1484,0.051990848551422,0.022473248730295,0.006641978149187,0.02152
1485,0.054717164121446,0.026628262260734,0.007622144137827,0.08503
1486,0.04953688149774,0.027230894042896,0.006835247974237,0.02072
1487,0.024393226209623,0.027312802020786,0.036055408866263,0.02042
1488,0.01936936441992,0.028480659208952,0.035161621403267,0.08137
1489,0.019304742817351,0.028583311177785,0.035194331962975,0.02135
1490,-0.030760229463698,0.027841538917261,0.015226146457771,0.02162
1491,-0.030624585973219,0.025325756926028,0.015336435120899,0.08175
1492,-0.030529131948869,0.024754941232614,0.015444895577647,0.02144
1493,-0.090433549501209,0.0231307415013,-0.03444845681147,0.02127
1494,-0.090099442744585,0.015909197086717,-0.034143606979576,0.08415
1495,-0.089767756488304,0.01443398526252,-0.033841340072118,0.02073
1496,-0.129438467911894,0.012039924366914,0.006458362396053,0.02093
1497,-0.128949474322392,0.00157029699764,0.006596638680455,0.08336
1498,-0.128501418188384,-0.00087508729617,0.006854133428788,0.02059
1499,0.041946020581361,8.67E-05,0.047109883550179,0.02042
1500,0.041711240148025,0.003617604901999,0.047204371748252,0.08497
1501,0.041476977881072,0.004061017218657,0.047098235026766,0.02064
1502,0.071243238844842,0.004963000587975,0.016993075614762,0.02048
1503,0.070889548023609,0.010160157051274,0.017008566132798,0.08225
1504,0.070496396084804,0.01077903562332,0.017184223061187,0.02125
1505,0.070104107813553,0.011407922628938,0.037358762229557,0.02168
1506,0.069714286022709,0.016341799599946,0.037450747170555,0.08319
1507,0.069326914303845,0.016978818547404,0.037540518673813,0.02068
1508,-0.051058021059345,0.015200323234413,0.007628098648057,0.02117
1509,-0.050964373693035,0.010198729796281,0.007839108806532,0.08401
1510,-0.050714031071795,0.008223411046792,0.007853023468647,0.02069
1511,-0.090468234567487,0.005328161648231,-0.032128603980789,0.02046
1512,-0.090064378177314,-0.003211470424803,-0.031948389369972,0.08279
1513,-0.089703086934538,-0.006223722343379,-0.031766997391778,0.02068
1514,-0.009344020180996,-0.007639696381036,0.008415549988246,0.02147
1515,-0.009308279308346,-0.009599334777875,0.008440350961079,0.08161
1516,-0.009274552346106,-0.010914066085034,0.008308010472103,0.02196
1517,0.030757186090705,-0.011390854065559,0.008179772487323,0.02121
1518,0.030628721243282,-0.009918537394277,0.008052393581208,0.08279
1519,0.030340696961518,-0.010040901007864,0.007925869014941,0.0214
1520,0.040054390595987,-0.009927172553204,0.00780019338809,0.02137
1521,0.039734111790877,-0.007283539561565,0.007672961289613,0.08276
1522,0.039579958447449,-0.006654454627169,0.007704196200915,0.02096
1523,-0.04056940974251,-0.007561796524832,0.007732642744041,0.02146
1524,-0.040395164929452,-0.010984673157615,0.007760733061089,0.08333
1525,-0.040378625432263,-0.011914304472171,0.007628470211444,0.02054
1526,-0.040358544808976,-0.012522826262659,-0.032502865995861,0.02134
1527,-0.040335764028613,-0.01557062258235,-0.03247472343028,0.08279
1528,-0.040150314167206,-0.016284324891213,-0.03228773266425,0.02084
1529,3.65E-05,-0.015961253110531,0.007896841369022,0.02127
1530,6.50E-05,-0.015631081376829,0.007921421235654,0.08292
1531,5.57E-05,-0.015548458192139,0.007786640487324,0.02114
1532,0.040049078841742,-0.014706371311838,0.007653771413826,0.02158
1533,0.039883365147763,-0.011343664415097,0.007520078633099,0.08402
1534,0.039839229411021,-0.010286490697942,0.007625579570378,0.02082
1535,0.029795699043624,-0.009216307472121,0.007728366434938,0.02062
1536,0.029791647364486,-0.00617836987177,0.007830062941975,0.08281
1537,0.029426921163087,-0.004679276932022,0.007810673486786,0.02073
1538,-0.010935591567232,-0.003887198638529,0.007791165058709,0.02142
1539,-0.011134780201341,-0.003751091272308,0.007769618879357,0.08215
1540,-0.011451307495567,-0.00293626759097,0.007746059391676,0.02094
1541,-0.011764237960881,-0.00222222750814,0.007720511031918,0.02113
1542,-0.012070561642996,-0.002313138345722,0.007695718226893,0.08295
1543,-0.012210344847127,-0.001841003170549,0.007791672584862,0.02128
1544,-0.042344931447816,-0.002343189402947,0.037887405797323,0.02137
1545,-0.042352777162818,-0.005600418732168,0.037865475398288,0.08385
1546,-0.042154436476912,-0.006427718652028,0.037446328237484,0.02091
1547,-0.00195158265092,-0.006877549378556,-0.032966869194138,0.02092
1548,-0.001904758752535,-0.007513523629381,-0.033094969339253,0.08188
1549,-0.001693381551293,-0.007860427646189,-0.032899134653155,0.02114
1550,-0.001478796288159,-0.00802798518053,0.03729803911668,0.02123
1551,-0.001274339926071,-0.008200077730816,0.037205331839634,0.0821
1552,-0.001439909512583,-0.008107128214983,0.037063977947872,0.02189
1553,-0.0016125125788,-0.007750325808087,0.006914405199862,0.02131
1554,-0.00178005481916,-0.007447762047857,0.006884718564593,0.08342
1555,-0.001942586711028,-0.006976241765754,0.006694446159893,0.02065
1556,-0.002100160917557,-0.006277469376022,0.016504875385816,0.02133
1557,-0.002263709689531,-0.005700007631757,0.016271045918228,0.08344
1558,-0.002273154318795,-0.005157492097268,0.016353176949704,0.02048
1559,-0.002289694185695,-0.004821517155387,0.016428769113102,0.02125
1560,-0.002295641675309,-0.004695554888553,0.016509417886523,0.08369
1561,-0.002291121090749,-0.004597525987548,0.016475059907456,0.02066
1562,-0.002276263438346,-0.004823168358039,0.006446592322972,0.02124
1563,-0.002262558631925,-0.005253269042897,0.00645594702592,0.08308
1564,-0.002249999178581,-0.005512867096598,0.006622992454676,0.02046
1565,-0.002238576317559,-0.005794906174485,0.006786472340988,0.0213
1566,-0.00223372132087,-0.006212240637327,0.006945457951011,0.08272
1567,-0.002235360218354,-0.006425219705644,0.007059991862164,0.02083
1568,0.037756595760251,-0.005692587680209,-0.032829559807521,0.02085
1569,0.03758079458263,-0.002516575801113,-0.032566193219158,0.08431
1570,0.037677980699422,-0.001559182061833,-0.032630468397914,0.02053
1571,-0.002234009248517,-0.001255884488039,0.007300247597328,0.0212
1572,-0.001986925704,-0.001034767490887,0.007071611851327,0.08272
1573,-0.002221417630095,-0.000723994944958,0.007164253839795,0.02076
1574,-0.052453631403483,-0.001620204039795,0.007255610209344,0.02135
1575,-0.052482136584449,-0.005803358294695,0.007346652952905,0.08336
1576,-0.052347760020267,-0.006726512353066,0.007557382437844,0.02072
1577,-0.002211829546902,-0.006744801817283,0.007766832619017,0.02146
1578,-0.002275984813126,-0.006937696667942,0.007974203301409,0.08347
1579,-0.002179445792948,-0.006979257581332,0.007939503930707,0.02047
1580,0.037916500016486,-0.006169038684512,0.007904667116227,0.02124
1581,0.037850572878666,-0.00300748200756,0.007870173860074,0.08335
1582,0.037583428471288,-0.002184050396936,0.007916019382001,0.02061
1583,0.027316697762445,-0.001417465403158,0.007961558285981,0.0213
1584,0.027093281774366,0.001052224397134,0.008005989050477,0.08304
1585,0.027033006641825,0.001857714107485,0.008409319767882,0.02047
1586,-0.053025420907904,0.001081502195947,-0.031191317692258,0.02129
1587,-0.052762006516263,-0.002997853338639,-0.030635894304137,0.0845
1588,-0.052938035882319,-0.003716487345375,-0.030525021289976,0.0207
1589,-0.053109993481851,-0.004461744164269,0.00958484348225,0.02048
1590,-0.053278864925384,-0.008540613835209,0.00953514091437,0.08284
1591,-0.053004664207652,-0.00930402094172,0.009326494670077,0.02067
1592,0.037269082360193,-0.008208351298889,-0.020879827567157,0.02151
1593,0.037185109468234,-0.004878038702243,-0.020964165707652,0.08278
1594,0.037144838944583,-0.004015487839604,-0.020767015641235,0.02082
1595,0.037107917938662,-0.003304804373078,0.009429371370344,0.02141
1596,0.037074155727678,-0.000351112641522,0.009506917603321,0.08283
1597,0.036843523684475,0.000300065837259,0.009026082319252,0.02072
1598,0.026617595261208,0.000751738363459,0.00855131858871,0.02135
1599,0.026442094437982,0.002864985497688,0.008085452888944,0.08269
1600,0.026156756199965,0.003515553068145,0.008548397577601,0.02103
1601,-0.054117572749163,0.002501458295891,-0.020987291074179,0.02132
1602,-0.05407365063938,-0.001882013588127,-0.020409971978367,0.08366
1603,-0.053712723222092,-0.002838181515032,-0.021080063785278,0.02053
1604,-0.053357321787352,-0.003831226198527,0.018252418953964,0.02128
1605,-0.053006122536145,-0.008091410128855,0.017427961740427,0.08242
1606,-0.052819097353948,-0.009241143790399,0.017727204219678,0.0214
1607,0.00736506295478,-0.009141549207859,-0.031978817851917,0.02139
1608,0.007315819687888,-0.008622537356119,-0.031483974976539,0.0823
1609,0.007234040552771,-0.008641952537202,-0.031349091065314,0.02151
1610,-0.00284005190294,-0.00890751175617,0.038788693949374,0.02138
1611,-0.00287407640716,-0.009308067052734,0.038645022970888,0.08315
1612,-0.002708200311497,-0.009349409301894,0.038501031263022,0.02074
1613,0.037455971994862,-0.00849296631984,0.008356729068757,0.0215
1614,0.037455726085063,-0.005297328079456,0.008329886754766,0.08284
1615,0.037411740180019,-0.004249849825411,0.008460061429069,0.02085
1616,-0.002635629032854,-0.004002770840517,-0.031413988232566,0.02155
1617,-0.002522347048453,-0.003942833485816,-0.031129176231442,0.08326
1618,-0.002409067468804,-0.003813741097855,-0.031166133272509,0.02043
1619,-0.042295799780412,-0.00444095170505,0.038797712567104,0.02131
1620,-0.042025273228761,-0.007695698569652,0.038482197905501,0.08395
1621,-0.041918104332861,-0.008413599495858,0.038448441274871,0.02067
1622,-0.011812986586806,-0.008546810409916,-0.03158580329371,0.02071
1623,-0.011826221359052,-0.009448386044505,-0.031334288331956,0.08358
1624,-0.011837354332671,-0.009737867617025,-0.031558201389725,0.02062
1625,-0.011846409710892,-0.010227497013414,0.038226232365974,0.02087
1626,-0.011856771541865,-0.011451356802291,0.037737325211947,0.08301
1627,-0.011868423378931,-0.011758558393276,0.037736129336803,0.02078
1628,-0.011881351484344,-0.012039261508292,0.037738735562178,0.0216
1629,-0.011894102226758,-0.012996556825041,0.037740938275515,0.08213
1630,-0.011746679357535,-0.013021286554172,0.037462742127048,0.02139
1631,-0.01160036339145,-0.01287368369652,-0.032813608291609,0.02158
1632,-0.011455787177564,-0.013408422900742,-0.032810041887007,0.08357
1633,-0.011171795027946,-0.013450464752015,0.037512262559079,0.04152
1634,-0.011030589895501,-0.013858438252622,0.037394085272598,0.08282
1635,-0.011049327250252,-0.013555137548306,0.037118897683197,0.02053
1636,-0.001066735033599,-0.013082075469434,0.00684794946087,0.02014
1637,-0.001124748802075,-0.012859210606721,0.006699762762696,0.08499
1638,-0.001183200994642,-0.012641172113434,0.006713837274479,0.0206
1639,-0.001242083516756,-0.0125927376925,-0.033271127208811,0.02122
1640,-0.001300428396513,-0.012833602045809,-0.033095463080315,0.08298
1641,-0.001358239269428,-0.013036414901291,-0.032919818836123,0.02084
1642,-0.001415521045031,-0.013200804078531,0.00725580153428,0.02144
1643,-0.001472758606128,-0.013331368865853,0.007271234027501,0.08258
1644,-0.001369951051311,-0.013301478579979,0.007287116498393,0.02055
1645,-0.001268379420943,-0.013097514141859,0.007303440326438,0.02127
1646,-0.001166437066026,-0.012806313485861,0.007320676889264,0.08336
1647,-0.000904136597219,-0.012396191100789,0.007338811826832,0.02061
1648,-0.000642767330377,-0.011918862982658,0.03735783340819,0.02131
1649,-0.000386490857954,-0.011362789535225,0.037255169930824,0.08325
1650,-0.00045525884197,-0.010752099451284,0.037151320382493,0.02076
1651,-0.000526461413026,-0.010150022503678,0.007046300277347,0.02143
1652,-0.000597824478089,-0.009756921582301,0.007061724887574,0.08225
1653,-0.000669341078554,-0.00936315826126,0.006917110108057,0.02191
1654,-0.050741005573952,-0.010063674975979,0.726773735651934,0.02173
1655,-0.050614252341665,-0.014017656001909,0.723749353493168,0.08281
1656,-0.050489858645786,-0.014889894697063,0.720895502402246,0.02128
1657,-0.740367799492777,-0.030390736342205,-3.12194912586646,0.02127
1658,-0.73748437019055,-0.090302166235195,-3.10942231197638,0.08163
1659,-0.734330630287477,-0.106110567936552,-3.09694554353266,0.02198
1660,-0.00118880706011,-0.105797356281185,6.84548137905445,0.02155
1661,-0.000969754058536,-0.105547453403323,6.81814089452617,0.08273
1662,-0.000621873942238,-0.105228960620421,6.79059205398651,0.02125
1663,-0.310266233771065,-0.111460326052684,5.89315694863975,0.02126
1664,-0.308675093808512,-0.135957512624329,5.86931061639501,0.08095
1665,-0.307693367471059,-0.142275033071488,5.84599871111732,0.02224
1666,1.25328380181658,-0.114642064076769,-3.20722265141372,0.02163
1667,1.24802252165562,-0.01252329670112,-3.19423093284674,0.08141
1668,1.24262770654269,0.01562046722928,-3.18157098817307,0.02223
1669,-0.11267910735001,0.00429128599762,-3.64443905709865,0.10485
1670,-0.112092846952923,0.002218624732543,-3.63029468924792,0.02157
1671,1.69849504902743,0.038812891902556,0.453795509252566,0.02136
1672,1.69184374040016,0.17598842291584,0.451554460862649,0.0809
1673,1.68550215695753,0.211970596508304,0.449967454676668,0.02119
1674,-0.500812081924903,0.20124068588211,-9.92161071603296,0.02194
1675,-0.498376702749166,0.159505827557875,-9.88170026677505,0.08424
1676,-0.495986740202311,0.149155747032817,-9.84238717077805,0.02129
1677,1.04639810691081,0.171404934128298,-0.283227299167708,0.02107
1678,1.04260453821647,0.256652512461706,-0.282306946473461,0.08158
1679,1.03837733303102,0.278489225765191,-0.280953126822574,0.02084
1680,-0.205839950116606,0.274461427100925,-0.439609309633301,0.02129
1681,-0.205079614344243,0.258067259666851,-0.437630943514827,0.08183
1682,-0.204481575329579,0.254588669250814,-0.435820571222648,0.0218
1683,-0.193884548409581,0.253771289625163,0.075983120532771,0.02159
1684,-0.193327256589991,0.241774327539586,0.075742077271284,0.08263
1685,-0.192569558238562,0.241655695988783,0.075304461395357,0.02123
1686,-1.86181307544174,0.205356649085968,0.394871837014273,0.02163
1687,-1.85438006051111,0.057062177133214,0.393162878965465,0.08211
1688,-1.84669721882195,0.021922142691322,0.391462677833147,0.02132
1689,-0.929046666467386,0.006629487765713,-0.140228816017814,0.02209
1690,-0.925072746724587,-0.063680830253943,-0.139795011882258,0.08195
1691,-0.921120709804598,-0.07881309151516,-0.139324398364043,0.02122
1692,0.492809581122364,-0.067908464577049,0.161142731178162,0.02142
1693,0.491075221905078,-0.028867981504059,0.160406245193771,0.08105
1694,0.489018943973201,-0.018335705859886,0.159830973855614,0.02213
1695,0.306963379011535,-0.011927002592163,0.089255649205941,0.02151
1696,0.305636582661992,0.011388230927213,0.088962850813897,0.08168
1697,0.304315633909146,0.010985849013663,0.088671447189706,0.02209
1698,0.003000500174084,0.00249673602271,0.138381413954602,0.02159
